,id,click,hour
706,1.0588778750404762e+19,1,14102100
707,1.058974670386927e+19,1,14102100
708,1.0591600341830906e+19,1,14102100
709,1.059204988406758e+19,1,14102100
710,1.0592404442674876e+18,1,14102100
711,1.0593550240007221e+19,1,14102100
712,1.0594424731186467e+19,1,14102100
713,1.0595914305995274e+19,1,14102100
714,1.0596272149827936e+19,1,14102100
715,1.0597305390096388e+19,1,14102100
716,1.0597347692024402e+19,1,14102100
717,1.0597821851256936e+19,1,14102100
718,1.0598544944495012e+19,1,14102100
719,1.0599655431205292e+19,1,14102100
720,1.0599830495022721e+19,1,14102100
721,1.060009264797246e+19,1,14102100
722,1.0601716052055622e+19,1,14102100
723,1.0601983741526944e+19,1,14102100
724,1.0603848056163226e+19,1,14102100
725,1.0604058290673052e+19,1,14102100
726,1.0604323831411986e+19,1,14102100
727,1.0604410001330252e+19,1,14102100
728,1.060671813078786e+19,1,14102100
729,1.0606719407939754e+19,1,14102100
730,1.0607077800910672e+19,1,14102100
731,1.0607874557337643e+19,1,14102100
732,1.0607989706701824e+19,1,14102100
733,1.0608115655496286e+19,1,14102100
734,1.0609115041813289e+19,1,14102100
735,1.061048192529048e+19,1,14102100
736,1.061159105456672e+19,1,14102100
737,1.0611745525284033e+19,1,14102100
738,1.0612423410687078e+19,1,14102100
739,1.0613540510254418e+19,1,14102100
740,1.0614503595821318e+19,1,14102100
741,1.0615422252469651e+19,1,14102100
742,1.0616017252420076e+19,1,14102100
743,1.0616058699492444e+19,1,14102100
744,1.0617278160113545e+19,1,14102100
745,1.061738952618565e+19,1,14102100
746,1.0617439638534822e+19,1,14102100
747,1.0617823009783587e+19,1,14102100
748,1.061872382617589e+19,1,14102100
749,1.0618856275514395e+18,1,14102100
750,1.0619222722694627e+19,1,14102100
751,1.062011095904483e+19,1,14102100
752,1.0620991836046273e+19,1,14102100
753,1.0621214775800255e+18,1,14102100
754,1.0621221737060527e+18,1,14102100
755,1.0621983968578198e+19,1,14102100
756,1.0622327291568521e+19,1,14102100
757,1.0622347459873425e+19,1,14102100
758,1.0623244359360246e+19,1,14102100
759,1.0624720219709157e+19,1,14102100
760,1.0625039086884188e+19,1,14102100
761,1.0625540255452715e+19,1,14102100
762,1.0626130146980028e+19,1,14102100
763,1.0627600477074727e+19,1,14102100
764,1.0628239174317566e+19,1,14102100
765,1.0628292516507976e+19,1,14102100
766,1.0629214551866802e+19,1,14102100
767,1.0631023414271291e+18,1,14102100
768,1.0631478520264913e+19,1,14102100
769,1.063233540808421e+19,1,14102100
770,1.0632649006772294e+19,1,14102100
771,1.063269350640354e+19,1,14102100
772,1.0634024420210035e+19,1,14102100
773,1.0634062183169524e+19,1,14102100
774,1.063448947993667e+19,1,14102100
775,1.0636766147606387e+19,1,14102100
776,1.0637641113347944e+19,1,14102100
777,1.0638250325323194e+19,1,14102100
778,1.0640926335280677e+19,1,14102100
779,1.0641295987318333e+19,1,14102100
780,1.0642838619510958e+19,1,14102100
781,1.0643649590441095e+19,1,14102100
782,1.0643813383560903e+19,1,14102100
783,1.0644111126215053e+19,1,14102100
784,1.064519225644323e+19,1,14102100
785,1.064522152764329e+19,1,14102100
786,1.064535137924571e+18,1,14102100
787,1.0645677639733697e+19,1,14102100
788,1.0645763985460048e+19,1,14102100
789,1.0646961265124897e+19,1,14102100
790,1.0646971010429303e+19,1,14102100
791,1.064712006202431e+19,1,14102100
792,1.0648905281077713e+19,1,14102100
793,1.0650103340036936e+19,1,14102100
794,1.0650413486905786e+18,1,14102100
795,1.0651760773309114e+19,1,14102100
796,1.0652041592093321e+19,1,14102100
797,1.0653646002625647e+19,1,14102100
798,1.065436942289877e+19,1,14102100
799,1.065659003227799e+19,1,14102100
800,1.065729604983483e+19,1,14102100
801,1.0657571096849424e+19,1,14102100
802,1.0658953485482269e+19,1,14102100
803,1.065929020330466e+19,1,14102100
804,1.0659678080565135e+18,1,14102100
805,1.06598486204069e+19,1,14102100
806,1.0659931991857711e+19,1,14102100
807,1.0661017663847719e+19,1,14102100
808,1.066283134062896e+19,1,14102100
809,1.066376476556697e+19,1,14102100
810,1.0663811609590106e+19,1,14102100
811,1.0664132897070545e+19,1,14102100
812,1.0665601890065533e+19,1,14102100
813,1.0666996939150096e+19,1,14102100
814,1.0667403836372718e+19,1,14102100
815,1.0667572542460662e+19,1,14102100
816,1.0668500025973529e+19,1,14102100
817,1.0669183425817182e+19,1,14102100
818,1.0669679726985728e+19,1,14102100
819,1.0673311314474185e+19,1,14102100
820,1.0673886260650367e+19,1,14102100
821,1.0674383515841036e+19,1,14102100
822,1.0675820203509879e+19,1,14102100
823,1.0675937357471543e+19,1,14102100
824,1.0676829026315321e+19,1,14102100
825,1.0677588660525083e+19,1,14102100
826,1.067837490084528e+19,1,14102100
827,1.0678544549660897e+19,1,14102100
828,1.0679238277962578e+19,1,14102100
829,1.0679766051480875e+19,1,14102100
830,1.0680390526233793e+19,1,14102100
831,1.0681756525852918e+18,1,14102100
832,1.0682779737692724e+18,1,14102100
833,1.0684129416663353e+19,1,14102100
834,1.0685415235018615e+19,1,14102100
835,1.0685553732096141e+19,1,14102100
836,1.0686066528359545e+19,1,14102100
837,1.0687583697577953e+19,1,14102100
838,1.0687914519565488e+19,1,14102100
839,1.0688050485293062e+19,1,14102100
840,1.068882787702396e+19,1,14102100
841,1.0688907081967958e+19,1,14102100
842,1.0688911648312998e+19,1,14102100
843,1.0688966384122864e+19,1,14102100
844,1.068945628010163e+19,1,14102100
845,1.0690576625969394e+19,1,14102100
846,1.0690813947753048e+19,1,14102100
847,1.0690838778448148e+19,1,14102100
848,1.069210245228278e+19,1,14102100
849,1.0694991939793471e+19,1,14102100
850,1.0695301380940823e+19,1,14102100
851,1.0695431672435923e+19,1,14102100
852,1.0696036312911823e+19,1,14102100
853,1.0696414290727797e+19,1,14102100
854,1.0696474431387759e+19,1,14102100
855,1.0697625235439798e+19,1,14102100
856,1.0698843250098166e+18,1,14102100
857,1.0699212958422977e+19,1,14102100
858,1.0699369556673729e+19,1,14102100
859,1.0699778587649057e+19,1,14102100
860,1.0701012462054978e+19,1,14102100
861,1.070199585069646e+18,1,14102100
862,1.0703301421374313e+18,1,14102100
863,1.0703979680224039e+19,1,14102100
864,1.0704304656145826e+19,1,14102100
865,1.070445500030223e+19,1,14102100
866,1.0704583539574649e+19,1,14102100
867,1.0705091816474298e+19,1,14102100
868,1.0706331584720923e+18,1,14102100
869,1.0707368145661655e+19,1,14102100
870,1.0707907063489167e+19,1,14102100
871,1.0708771069276398e+19,1,14102100
872,1.0709596602176647e+19,1,14102100
873,1.0710440115313177e+19,1,14102100
874,1.0710639684452776e+19,1,14102100
875,1.0711879262027553e+19,1,14102100
876,1.0712557282895537e+18,1,14102100
877,1.0714771633334979e+19,1,14102100
878,1.0714876295223564e+19,1,14102100
879,1.0715077642220431e+19,1,14102100
880,1.0716768926269073e+19,1,14102100
881,1.0717164327326777e+19,1,14102100
882,1.0717182463240659e+19,1,14102100
883,1.0717185501535982e+19,1,14102100
884,1.0717824308007328e+19,1,14102100
885,1.0719814998410555e+18,1,14102100
886,1.0720246056721876e+18,1,14102100
887,1.0720285371721642e+19,1,14102100
888,1.0720884491074159e+19,1,14102100
889,1.0721012488780612e+19,1,14102100
890,1.0721065666277882e+19,1,14102100
891,1.072216052315039e+19,1,14102100
892,1.0722191446119752e+19,1,14102100
893,1.0722862438243957e+19,1,14102100
894,1.0722984297141123e+19,1,14102100
895,1.0723886132572312e+19,1,14102100
896,1.0724310803124916e+19,1,14102100
897,1.0724703486058924e+19,1,14102100
898,1.0724961341021104e+19,1,14102100
899,1.0725057213485507e+19,1,14102100
900,1.0726328011655576e+19,1,14102100
901,1.0728067500394185e+19,1,14102100
902,1.0728292952355789e+19,1,14102100
903,1.0728853168869978e+19,1,14102100
904,1.0729050615790861e+18,1,14102100
905,1.0729816909907857e+18,1,14102100
906,1.0732619647936362e+19,1,14102100
907,1.0733729565194953e+19,1,14102100
908,1.0734122800906576e+19,1,14102100
909,1.0736961533816766e+19,1,14102100
910,1.0739823898658695e+19,1,14102100
911,1.0742144966108264e+19,1,14102100
912,1.0743178705393742e+19,1,14102100
913,1.0743308813750047e+19,1,14102100
914,1.0744960317152246e+19,1,14102100
915,1.0745253177660824e+19,1,14102100
916,1.0746078875452795e+19,1,14102100
917,1.0746123255807728e+19,1,14102100
918,1.074682905542469e+19,1,14102100
919,1.0747802540652564e+19,1,14102100
920,1.0747953934530892e+19,1,14102100
921,1.0748056414959743e+19,1,14102100
922,1.0748942569464975e+19,1,14102100
923,1.0752146106714157e+19,1,14102100
924,1.075357378615789e+18,1,14102100
925,1.0753658491098006e+19,1,14102100
926,1.0754469086787076e+19,1,14102100
927,1.075473999028322e+19,1,14102100
928,1.0754788990786775e+19,1,14102100
929,1.075571785910907e+19,1,14102100
930,1.0756951775691993e+19,1,14102100
931,1.0757170420843362e+19,1,14102100
932,1.0758799682663518e+19,1,14102100
933,1.0759016159001879e+19,1,14102100
934,1.0759203356159564e+19,1,14102100
935,1.0762047349322992e+19,1,14102100
936,1.0762956345979795e+19,1,14102100
937,1.076311016910232e+19,1,14102100
938,1.0765214523698575e+19,1,14102100
939,1.0765598946534605e+19,1,14102100
940,1.0765836233681176e+18,1,14102100
941,1.0766120043576e+19,1,14102100
942,1.0766424906328549e+17,1,14102100
943,1.076903843826168e+19,1,14102100
944,1.0769616772441448e+19,1,14102100
945,1.0770731804081582e+19,1,14102100
946,1.0771577201477114e+19,1,14102100
947,1.0771828174828364e+19,1,14102100
948,1.0771858827733492e+19,1,14102100
949,1.0772335480892596e+19,1,14102100
950,1.0772808373406444e+19,1,14102100
951,1.077589155969162e+19,1,14102100
952,1.0776024857364306e+19,1,14102100
953,1.0778059440864776e+18,1,14102100
954,1.0778415324533481e+19,1,14102100
955,1.0778543134954195e+19,1,14102100
956,1.0779211860454285e+19,1,14102100
957,1.0780373919611496e+19,1,14102100
958,1.0781294596095412e+19,1,14102100
959,1.0781832901417598e+17,1,14102100
960,1.0782592053362184e+19,1,14102100
961,1.0787553929181673e+19,1,14102100
962,1.078762179937885e+19,1,14102100
963,1.0787854368552973e+18,1,14102100
964,1.0789092323864682e+19,1,14102100
965,1.07894911324156e+19,1,14102100
966,1.0789886273461645e+19,1,14102100
967,1.0790573693812163e+19,1,14102100
968,1.0791307127061844e+19,1,14102100
969,1.0791853354756207e+19,1,14102100
970,1.0792753692362658e+19,1,14102100
971,1.0792786049630362e+19,1,14102100
972,1.0794385651737295e+19,1,14102100
973,1.0794597464379068e+19,1,14102100
974,1.079477876450173e+19,1,14102100
975,1.0795560796220973e+19,1,14102100
976,1.0795592352285061e+19,1,14102100
977,1.0795897375993567e+19,1,14102100
978,1.0798358907969053e+19,1,14102100
979,1.079850688085131e+19,1,14102100
980,1.0799724299516566e+19,1,14102100
981,1.0800106465826183e+19,1,14102100
982,1.080034263215524e+19,1,14102100
983,1.0800744202922228e+19,1,14102100
984,1.0801566870002883e+19,1,14102100
985,1.080180202000796e+19,1,14102100
986,1.0802996634119817e+19,1,14102100
987,1.0805364287435252e+19,1,14102100
988,1.0805832395224613e+19,1,14102100
989,1.080591013514968e+19,1,14102100
990,1.0806027967504431e+19,1,14102100
991,1.080627483166924e+19,1,14102100
992,1.0807869459752397e+19,1,14102100
993,1.0808418593810948e+19,1,14102100
994,1.0809247948315722e+19,1,14102100
995,1.0810481718828777e+19,1,14102100
996,1.0813103065120912e+17,1,14102100
997,1.0813546161801523e+19,1,14102100
998,1.0814253506620533e+19,1,14102100
999,1.0814512355727714e+19,1,14102100
1000,1.0816011688705982e+19,1,14102100
1001,1.0816160578474873e+19,1,14102100
1002,1.0816518324100264e+19,1,14102100
1003,1.081734679695531e+19,1,14102100
1004,1.0817813760081846e+19,1,14102100
1005,1.0818834926673385e+19,1,14102100
1006,1.0819245358643935e+19,1,14102100
1007,1.0820043852628857e+19,1,14102100
1008,1.0820152490234952e+18,1,14102100
1009,1.0820746880720249e+19,1,14102100
1010,1.0821015855844225e+19,1,14102100
1011,1.0821222835555615e+19,1,14102100
1012,1.0823206779660648e+19,1,14102100
1013,1.0824154481367929e+19,1,14102100
1014,1.0824858165321568e+19,1,14102100
1015,1.0824979174404164e+19,1,14102100
1016,1.0825719557487469e+19,1,14102100
1017,1.0826122945832374e+19,1,14102100
1018,1.0826301811408847e+19,1,14102100
1019,1.0829797788301912e+19,1,14102100
1020,1.0830202159968508e+19,1,14102100
1021,1.083044202583715e+19,1,14102100
1022,1.0830716695018568e+19,1,14102100
1023,1.0830866929511453e+18,1,14102100
1024,1.083115521520865e+18,1,14102100
1025,1.0831538754254254e+19,1,14102100
1026,1.0832153799024645e+18,1,14102100
1027,1.083277229707977e+17,1,14102100
1028,1.0833212827521616e+19,1,14102100
1029,1.0835062468118778e+19,1,14102100
1030,1.0835171759335116e+18,1,14102100
1031,1.0836527717691836e+19,1,14102100
1032,1.0836886401581765e+19,1,14102100
1033,1.0838888501465088e+19,1,14102100
1034,1.08391004810562e+19,1,14102100
1035,1.0840162381739557e+19,1,14102100
1036,1.0840484335542866e+19,1,14102100
1037,1.0844753209245268e+19,1,14102100
1038,1.0845120183239268e+19,1,14102100
1039,1.084602281465388e+19,1,14102100
1040,1.0846669780263912e+18,1,14102100
1041,1.0847770328420028e+19,1,14102100
1042,1.084790552524589e+19,1,14102100
1043,1.0848039703010333e+19,1,14102100
1044,1.0848158567451457e+18,1,14102100
1045,1.084892749584731e+19,1,14102100
1046,1.0849208505830316e+19,1,14102100
1047,1.0849740093698275e+19,1,14102100
1048,1.084985247000279e+19,1,14102100
1049,1.0849874832640995e+19,1,14102100
1050,1.0850480271595022e+19,1,14102100
1051,1.0850904352123478e+19,1,14102100
1052,1.0851364471891153e+19,1,14102100
1053,1.085137722619871e+19,1,14102100
1054,1.0852855404847921e+19,1,14102100
1055,1.0857729360988226e+19,1,14102100
1056,1.0858238557104415e+19,1,14102100
1057,1.086117654269138e+19,1,14102100
1058,1.086237286347612e+19,1,14102100
1059,1.0862470073208584e+19,1,14102100
1060,1.086615471546364e+19,1,14102100
1061,1.0866308895955294e+19,1,14102100
1062,1.086632048168719e+19,1,14102100
1063,1.0868453635800412e+19,1,14102100
1064,1.0869099981189478e+19,1,14102100
1065,1.0869143961648191e+19,1,14102100
1066,1.0869384439407954e+19,1,14102100
1067,1.0869699993319176e+19,1,14102100
1068,1.0872815110452787e+19,1,14102100
1069,1.0873475322216096e+19,1,14102100
1070,1.0875366980276988e+19,1,14102100
1071,1.087616287953336e+19,1,14102100
1072,1.0876186376197767e+19,1,14102100
1073,1.0876697118442922e+19,1,14102100
1074,1.0877269648590725e+19,1,14102100
1075,1.087763560888233e+19,1,14102100
1076,1.0877679827828365e+19,1,14102100
1077,1.0878169282224196e+19,1,14102100
1078,1.0879549511713569e+19,1,14102100
1079,1.0879694595353342e+19,1,14102100
1080,1.088166858065699e+19,1,14102100
1081,1.0882897791185591e+18,1,14102100
1082,1.0883305640566757e+19,1,14102100
1083,1.088366677352935e+19,1,14102100
1084,1.0884079563964353e+19,1,14102100
1085,1.088430420613391e+19,1,14102100
1086,1.0884389086310922e+19,1,14102100
1087,1.0884813142671192e+19,1,14102100
1088,1.08849688095934e+19,1,14102100
1089,1.088718676018397e+19,1,14102100
1090,1.0888511340890851e+19,1,14102100
1091,1.0889517115809024e+19,1,14102100
1092,1.0889583763359097e+19,1,14102100
1093,1.0890920774704703e+19,1,14102100
1094,1.0891078510696092e+19,1,14102100
1095,1.0892858808141849e+19,1,14102100
1096,1.0893424130473966e+19,1,14102100
1097,1.0893480003368204e+19,1,14102100
1098,1.0893804609649422e+19,1,14102100
1099,1.0893859071504003e+19,1,14102100
1100,1.0897710764877773e+19,1,14102100
1101,1.0898748773065861e+19,1,14102100
1102,1.0899873454337038e+19,1,14102100
1103,1.089991335393711e+19,1,14102100
1104,1.0900248036015428e+19,1,14102100
1105,1.0900542964910377e+19,1,14102100
1106,1.0900586536904894e+19,1,14102100
1107,1.0903090769819845e+19,1,14102100
1108,1.0903324268248144e+19,1,14102100
1109,1.0903327038952036e+19,1,14102100
1110,1.0903822411830778e+19,1,14102100
1111,1.0904363334070515e+18,1,14102100
1112,1.0905005915021056e+19,1,14102100
1113,1.090603485343124e+19,1,14102100
1114,1.0906490587871826e+19,1,14102100
1115,1.0907345502410031e+19,1,14102100
1116,1.0908612174657563e+19,1,14102100
1117,1.0908889580377293e+19,1,14102100
1118,1.0909587703518765e+19,1,14102100
1119,1.0909740789047052e+19,1,14102100
1120,1.0909977451440503e+19,1,14102100
1121,1.091142698535542e+19,1,14102100
1122,1.091173229415391e+19,1,14102100
1123,1.0911946988273404e+19,1,14102100
1124,1.0912242616167346e+19,1,14102100
1125,1.0913893514951453e+19,1,14102100
1126,1.091390441646106e+19,1,14102100
1127,1.0915349995741716e+19,1,14102100
1128,1.0916530771072582e+19,1,14102100
1129,1.0918849148822594e+19,1,14102100
1130,1.0920721338925763e+19,1,14102100
1131,1.092196335793289e+19,1,14102100
1132,1.0922098118474957e+19,1,14102100
1133,1.09239041071169e+19,1,14102100
1134,1.0926157888040798e+19,1,14102100
1135,1.0927347156934996e+19,1,14102100
1136,1.0929375452495323e+19,1,14102100
1137,1.0929774890881452e+19,1,14102100
1138,1.0929795072431225e+19,1,14102100
1139,1.0931124430598617e+19,1,14102100
1140,1.0934047578085022e+19,1,14102100
1141,1.0935384768868106e+19,1,14102100
1142,1.0935909176765696e+19,1,14102100
1143,1.0936125778214623e+19,1,14102100
1144,1.0936710370768775e+19,1,14102100
1145,1.0937333817886984e+19,1,14102100
1146,1.0937384470521194e+19,1,14102100
1147,1.0937860205224458e+19,1,14102100
1148,1.0938945986834221e+19,1,14102100
1149,1.0939593417201783e+19,1,14102100
1150,1.0940797742689827e+19,1,14102100
1151,1.0942170967054211e+19,1,14102100
1152,1.0942510548558387e+19,1,14102100
1153,1.094295833119052e+19,1,14102100
1154,1.094344365208452e+19,1,14102100
1155,1.0944474461080377e+19,1,14102100
1156,1.0944876942093494e+19,1,14102100
1157,1.0945240734537409e+19,1,14102100
1158,1.0945742793054362e+19,1,14102100
1159,1.0945977365863258e+19,1,14102100
1160,1.0946545568106033e+19,1,14102100
1161,1.0946683074986734e+19,1,14102100
1162,1.0946700688141384e+19,1,14102100
1163,1.0946702840284447e+19,1,14102100
1164,1.0948186496329046e+19,1,14102100
1165,1.0949171881608614e+19,1,14102100
1166,1.0949523579744158e+19,1,14102100
1167,1.0953067104209023e+19,1,14102100
1168,1.0953271140638958e+19,1,14102100
1169,1.0953474982966534e+19,1,14102100
1170,1.095404260216041e+18,1,14102100
1171,1.0954361755106585e+19,1,14102100
1172,1.0954511137605966e+19,1,14102100
1173,1.0954608297689412e+19,1,14102100
1174,1.0955111713779575e+19,1,14102100
1175,1.0958201726675086e+17,1,14102100
1176,1.0958490226533116e+19,1,14102100
1177,1.0959326484857512e+19,1,14102100
1178,1.095998056449915e+19,1,14102100
1179,1.0960578328324747e+19,1,14102100
1180,1.096200286733696e+19,1,14102100
1181,1.0962008256404777e+19,1,14102100
1182,1.0962694655497464e+19,1,14102100
1183,1.09656506126536e+19,1,14102100
1184,1.0968812287838654e+19,1,14102100
1185,1.0968831968842557e+19,1,14102100
1186,1.0968927977531816e+19,1,14102100
1187,1.0969508262302013e+18,1,14102100
1188,1.0969619624597545e+19,1,14102100
